Date,Stock1,Stock2,Stock3,Stock4,Stock5,Stock6,Stock7,Stock8,Stock9,Stock10,Stock11,Stock12,Stock13,Stock14,Stock15,Stock16,Stock17,Stock18,Stock19,Stock20,Stock21,Stock22,Stock23,Stock24,Stock25,Stock26,Stock27,Stock28,Stock29,Stock30,Stock31,Stock32,Stock33,Stock34,Stock35,Stock36,Stock37,Stock38,Stock39,Stock40,Stock41,Stock42,Stock43,Stock44,Stock45,Stock46,Stock47,Stock48,Stock49,Stock50,Stock51,Stock52,Stock53,Stock54,Stock55,Stock56,Stock57,Stock58,Stock59,Stock60,Returns
2014-12-16,Altice_France_SA/France,Arcandor_AG,Evraz_PLC,ALTICE_EUROPE_NV,Altice_SA,KUKA_AG,GAGFAH_SA,Dialog_Semiconductor_PLC,BE_Semiconductor_Industries_NV,Shire_PLC,Electrolux_AB,BB_Biotech_AG,Kindred_Group_PLC,ams_AG,Man_Group_PLC,Pandora_A/S,BTG_PLC,Nemetschek_SE,Orange_Belgium_SA,Alstom_SA.1,Rautaruukki_OYJ,Ipsen_SA,Proximus_SADP,Betfair_Group_Ltd,Neste_Oyj,Sydbank_A/S,Dixons_Carphone_PLC,Nutreco_NV,Marine_Harvest_ASA,Symrise_AG,Teleperformance,Nyrstar_NV,Orange_SA,Actelion_Ltd.1,Actelion_Ltd,Nobel_Biocare_Holding_AG.1,Royal_Bank_of_Scotland_Group_PLC,Micro_Focus_International_PLC,Signet_Jewelers_Ltd,Genmab_A/S,Domino's_Pizza_Group_PLC,Straumann_Holding_AG,Ambu_A/S,GVC_Holdings_PLC,Cineworld_Group_PLC,APERAM_SA,Tryg_A/S,Intu_Properties_PLC,Norsk_Hydro_ASA,LEG_Immobilien_AG,Givaudan_SA.1,Givaudan_SA,Novartis_AG,Novartis_AG.1,InterContinental_Hotels_Group_PLC,Valmet_OYJ,Ingenico_Group_SA,Merck_KGaA,ASML_Holding_NV,Loomis_AB,-0.038057796053037704
2014-12-25,Altice_France_SA/France,Arcandor_AG,Altice_SA,ALTICE_EUROPE_NV,Evraz_PLC,Genmab_A/S,Shire_PLC,GAGFAH_SA,Dialog_Semiconductor_PLC,KUKA_AG,BB_Biotech_AG,BE_Semiconductor_Industries_NV,BTG_PLC,Betfair_Group_Ltd,Kindred_Group_PLC,Nutreco_NV,Electrolux_AB,Pandora_A/S,Ambu_A/S,ams_AG,Nobel_Biocare_Holding_AG.1,Man_Group_PLC,Orange_Belgium_SA,Dixons_Carphone_PLC,Ipsen_SA,Signet_Jewelers_Ltd,Rautaruukki_OYJ,GVC_Holdings_PLC,MorphoSys_AG,Actelion_Ltd.1,Actelion_Ltd,Nemetschek_SE,Symrise_AG,Sydbank_A/S,CSR_Ltd/United_Kingdom,Tryg_A/S,Proximus_SADP,Givaudan_SA.1,Givaudan_SA,Marine_Harvest_ASA,Vonovia_SE,Cineworld_Group_PLC,Metsa_Board_OYJ,Straumann_Holding_AG,Nyrstar_NV,Domino's_Pizza_Group_PLC,Friends_Life_Group_Ltd,Merck_KGaA,Lonza_Group_AG,Lonza_Group_AG.1,Provident_Financial_PLC,ASML_Holding_NV,Phoenix_Group_Holdings_PLC,LEG_Immobilien_AG,Orange_SA,Teleperformance,Hikma_Pharmaceuticals_PLC,Micro_Focus_International_PLC,Pennon_Group_PLC,Ingenico_Group_SA,0.048451601523844444
2015-01-05,Altice_France_SA/France,Arcandor_AG,Evraz_PLC,Genmab_A/S,ALTICE_EUROPE_NV,Altice_SA,Dialog_Semiconductor_PLC,KUKA_AG,BE_Semiconductor_Industries_NV,Man_Group_PLC,GAGFAH_SA,BB_Biotech_AG,Shire_PLC,BTG_PLC,Dixons_Carphone_PLC,Betfair_Group_Ltd,Ambu_A/S,ASML_Holding_NV,ams_AG,Cineworld_Group_PLC,Orange_Belgium_SA,Kindred_Group_PLC,Just_Eat_PLC,Electrolux_AB,Pandora_A/S,Signet_Jewelers_Ltd,Symrise_AG,Nemetschek_SE,Nobel_Biocare_Holding_AG.1,Ipsen_SA,Smith_&_Nephew_PLC,Tryg_A/S,London_Stock_Exchange_Group_PLC,Sydbank_A/S,APERAM_SA,Hikma_Pharmaceuticals_PLC,CSR_Ltd/United_Kingdom,Rautaruukki_OYJ,Ingenico_Group_SA,Vonovia_SE,Friends_Life_Group_Ltd,Domino's_Pizza_Group_PLC,Royal_Bank_of_Scotland_Group_PLC,Ashtead_Group_PLC,Actelion_Ltd.1,Actelion_Ltd,Straumann_Holding_AG,ICA_Gruppen_AB,Nutreco_NV,Merck_KGaA,Moneysupermarket.com_Group_PLC,Metsa_Board_OYJ,Provident_Financial_PLC,Carnival_PLC,Teleperformance,Proximus_SADP,Marine_Harvest_ASA,Neste_Oyj,Micro_Focus_International_PLC,Lonza_Group_AG,0.01004596338260483
2015-01-14,Arcandor_AG,Altice_France_SA/France,Genmab_A/S,Dialog_Semiconductor_PLC,Man_Group_PLC,Evraz_PLC,Ambu_A/S,Betfair_Group_Ltd,KUKA_AG,GAGFAH_SA,BB_Biotech_AG,BTG_PLC,BE_Semiconductor_Industries_NV,Dixons_Carphone_PLC,ALTICE_EUROPE_NV,Altice_SA,ASML_Holding_NV,Signet_Jewelers_Ltd,Shire_PLC,Nemetschek_SE,ams_AG,Kindred_Group_PLC,Pandora_A/S,Orange_Belgium_SA,Just_Eat_PLC,Ingenico_Group_SA,Sydbank_A/S,Ashtead_Group_PLC,Proximus_SADP,Symrise_AG,Domino's_Pizza_Group_PLC,Nobel_Biocare_Holding_AG.1,Nyrstar_NV,Metsa_Board_OYJ,London_Stock_Exchange_Group_PLC,Tryg_A/S,Teleperformance,Bellway_PLC,Micro_Focus_International_PLC,Straumann_Holding_AG,APERAM_SA,Vonovia_SE,CSR_Ltd/United_Kingdom,Taylor_Wimpey_PLC,Cineworld_Group_PLC,Ipsen_SA,ICA_Gruppen_AB,Actelion_Ltd.1,Actelion_Ltd,Nutreco_NV,Moneysupermarket.com_Group_PLC,Neste_Oyj,Hikma_Pharmaceuticals_PLC,Royal_Bank_of_Scotland_Group_PLC,Barratt_Developments_PLC,Ryanair_Holdings_PLC,Marine_Harvest_ASA,Smith_&_Nephew_PLC,Carnival_PLC,Provident_Financial_PLC,0.0020785373196339487
2015-01-23,Altice_France_SA/France,Arcandor_AG,BB_Biotech_AG,Genmab_A/S,Dialog_Semiconductor_PLC,Man_Group_PLC,Hikma_Pharmaceuticals_PLC,KUKA_AG,CSR_Ltd/United_Kingdom,GAGFAH_SA,BTG_PLC,ASML_Holding_NV,Ambu_A/S,Evraz_PLC,Just_Eat_PLC,Kindred_Group_PLC,BE_Semiconductor_Industries_NV,ams_AG,ALTICE_EUROPE_NV,Altice_SA,Ryanair_Holdings_PLC,Actelion_Ltd,Actelion_Ltd.1,Teleperformance,Straumann_Holding_AG,Dixons_Carphone_PLC,Signet_Jewelers_Ltd,Shire_PLC,Nobel_Biocare_Holding_AG.1,Domino's_Pizza_Group_PLC,Nyrstar_NV,Metsa_Board_OYJ,Symrise_AG,London_Stock_Exchange_Group_PLC,Betfair_Group_Ltd,Tryg_A/S,Merck_KGaA,Orange_Belgium_SA,Givaudan_SA.1,Givaudan_SA,Ingenico_Group_SA,ICA_Gruppen_AB,bpost_SA,Koninklijke_Vopak_NV,Catlin_Group_Ltd,Neste_Oyj,Ipsen_SA,Lonza_Group_AG,Lonza_Group_AG.1,Boliden_AB,Nemetschek_SE,RELX_NV,Proximus_SADP,Fastighets_AB_Balder,Deutsche_Wohnen_SE,Nutreco_NV,RELX_PLC,Carnival_PLC,Mediaset_Espana_Comunicacion_SA,Smith_&_Nephew_PLC,0.017613903306363306
2015-02-03,Altice_France_SA/France,Man_Group_PLC,BB_Biotech_AG,Genmab_A/S,Arcandor_AG,Evraz_PLC,Nobel_Biocare_Holding_AG.1,Just_Eat_PLC,CSR_Ltd/United_Kingdom,GAGFAH_SA,ASML_Holding_NV,Dialog_Semiconductor_PLC,Moneysupermarket.com_Group_PLC,BTG_PLC,Leonardo_SpA,Shire_PLC,Hikma_Pharmaceuticals_PLC,Ryanair_Holdings_PLC,International_Consolidated_Airlines_Grou,BE_Semiconductor_Industries_NV,Dixons_Carphone_PLC,London_Stock_Exchange_Group_PLC,ams_AG,Signet_Jewelers_Ltd,Betfair_Group_Ltd,Ambu_A/S,Catlin_Group_Ltd,Nyrstar_NV,Ocado_Group_PLC,KUKA_AG,ITV_PLC,Schibsted_ASA,Ashtead_Group_PLC,Mediaset_Espana_Comunicacion_SA,Kindred_Group_PLC,Vonovia_SE,Tryg_A/S,Neste_Oyj,ALTICE_EUROPE_NV,Altice_SA,Howden_Joinery_Group_PLC,WH_Smith_PLC,Symrise_AG,Ingenico_Group_SA,Friends_Life_Group_Ltd,Teleperformance,Carnival_PLC,Logitech_International_SA.1,Logitech_International_SA,Deutsche_Wohnen_SE,RELX_NV,Merck_KGaA,Flughafen_Zurich_AG,RELX_PLC,Smith_&_Nephew_PLC,Zurich_Insurance_Group_AG.1,Zurich_Insurance_Group_AG,Allreal_Holding_AG,Givaudan_SA,Givaudan_SA.1,0.016962089581693925
2015-02-12,Arcandor_AG,Altice_France_SA/France,Genmab_A/S,BB_Biotech_AG,Man_Group_PLC,Nyrstar_NV,Evraz_PLC,Just_Eat_PLC,Ambu_A/S,Moneysupermarket.com_Group_PLC,CSR_Ltd/United_Kingdom,GAGFAH_SA,Leonardo_SpA,Dialog_Semiconductor_PLC,Neste_Oyj,Hikma_Pharmaceuticals_PLC,Shire_PLC,ams_AG,Nobel_Biocare_Holding_AG.1,Metsa_Board_OYJ,Tryg_A/S,BE_Semiconductor_Industries_NV,Dixons_Carphone_PLC,Betfair_Group_Ltd,International_Consolidated_Airlines_Grou,Symrise_AG,ASML_Holding_NV,London_Stock_Exchange_Group_PLC,BTG_PLC,Catlin_Group_Ltd,KUKA_AG,Vonovia_SE,Valmet_OYJ,Deutsche_Wohnen_SE,Nemetschek_SE,Kindred_Group_PLC,Electrolux_AB,Ingenico_Group_SA,Phoenix_Group_Holdings_PLC,Altice_SA,ALTICE_EUROPE_NV,Allreal_Holding_AG,Friends_Life_Group_Ltd,Schibsted_ASA,Provident_Financial_PLC,Merck_KGaA,Logitech_International_SA,Logitech_International_SA.1,Fastighets_AB_Balder,Howden_Joinery_Group_PLC,Signet_Jewelers_Ltd,Delhaize_Group_SCA,Teleperformance,Fresenius_SE_&_Co_KGaA.2,Marine_Harvest_ASA,Proximus_SADP,Direct_Line_Insurance_Group_PLC,Barratt_Developments_PLC,WH_Smith_PLC,Givaudan_SA.1,0.019408114353923818
2015-02-23,Evraz_PLC,Genmab_A/S,Altice_France_SA/France,BB_Biotech_AG,Man_Group_PLC,Nyrstar_NV,Arcandor_AG,Metsa_Board_OYJ,KUKA_AG,Leonardo_SpA,BE_Semiconductor_Industries_NV,GAGFAH_SA,Just_Eat_PLC,CSR_Ltd/United_Kingdom,Moneysupermarket.com_Group_PLC,Electrolux_AB,Hikma_Pharmaceuticals_PLC,Ambu_A/S,Tryg_A/S,Dialog_Semiconductor_PLC,ams_AG,Betfair_Group_Ltd,International_Consolidated_Airlines_Grou,Bellway_PLC,Shire_PLC,Catlin_Group_Ltd,Nemetschek_SE,Delhaize_Group_SCA,Neste_Oyj,Vonovia_SE,Nobel_Biocare_Holding_AG.1,Howden_Joinery_Group_PLC,London_Stock_Exchange_Group_PLC,Barratt_Developments_PLC,BTG_PLC,Telecity_Group_Ltd,Securitas_AB,Altice_SA,ALTICE_EUROPE_NV,Dixons_Carphone_PLC,Deutsche_Wohnen_SE,ASML_Holding_NV,Nutreco_NV,Taylor_Wimpey_PLC,Schibsted_ASA,Valmet_OYJ,Friends_Life_Group_Ltd,Ingenico_Group_SA,Proximus_SADP,Teleperformance,Givaudan_SA,Givaudan_SA.1,WH_Smith_PLC,ITV_PLC,Boliden_AB,Phoenix_Group_Holdings_PLC,Yara_International_ASA,Novartis_AG.1,Novartis_AG,Allreal_Holding_AG,0.024733174136849827
2015-03-04,Evraz_PLC,Genmab_A/S,BB_Biotech_AG,Nyrstar_NV,Man_Group_PLC,Altice_France_SA/France,Just_Eat_PLC,Boliden_AB,Dialog_Semiconductor_PLC,BE_Semiconductor_Industries_NV,Hikma_Pharmaceuticals_PLC,Nemetschek_SE,GAGFAH_SA,KUKA_AG,Metsa_Board_OYJ,ams_AG,Electrolux_AB,Leonardo_SpA,Arcandor_AG,Vonovia_SE,Altice_SA,ALTICE_EUROPE_NV,International_Consolidated_Airlines_Grou,Fastighets_AB_Balder,Barratt_Developments_PLC,CSR_Ltd/United_Kingdom,Shire_PLC,Delhaize_Group_SCA,Moneysupermarket.com_Group_PLC,Tryg_A/S,Howden_Joinery_Group_PLC,Ingenico_Group_SA,Deutsche_Wohnen_SE,Betfair_Group_Ltd,Persimmon_PLC,Ambu_A/S,Taylor_Wimpey_PLC,Neste_Oyj,Dixons_Carphone_PLC,Bellway_PLC,London_Stock_Exchange_Group_PLC,Sartorius_Stedim_Biotech,Grafton_Group_PLC.1,GRENKE_AG,Teleperformance,Securitas_AB,Duerr_AG,ITV_PLC,Nobel_Biocare_Holding_AG.1,Pandora_A/S,Phoenix_Group_Holdings_PLC,Givaudan_SA.1,Givaudan_SA,LEG_Immobilien_AG,Proximus_SADP,NEX_Group_Ltd,Nex_International_Ltd,BTG_PLC,Dechra_Pharmaceuticals_PLC,Nutreco_NV,0.021669875019172044
2015-03-13,Evraz_PLC,Altice_France_SA/France,Genmab_A/S,Man_Group_PLC,BB_Biotech_AG,BE_Semiconductor_Industries_NV,AA_PLC,Nyrstar_NV,Arcandor_AG,Euronext_NV.1,Altice_SA,ALTICE_EUROPE_NV,Betfair_Group_Ltd,CSR_Ltd/United_Kingdom,ams_AG,Howden_Joinery_Group_PLC,Barratt_Developments_PLC,Just_Eat_PLC,Dialog_Semiconductor_PLC,Boliden_AB,Metsa_Board_OYJ,Delhaize_Group_SCA,Nemetschek_SE,Persimmon_PLC,Hikma_Pharmaceuticals_PLC,Vonovia_SE,Leonardo_SpA,GAGFAH_SA,International_Consolidated_Airlines_Grou,Electrolux_AB,Fastighets_AB_Balder,Nex_International_Ltd,NEX_Group_Ltd,UNITE_Group_PLC/The,Deutsche_Wohnen_SE,KUKA_AG,Fresenius_Medical_Care_AG_&_Co_KGaA,Tryg_A/S,Taylor_Wimpey_PLC,Ashtead_Group_PLC,Rightmove_PLC,Reach_PLC,London_Stock_Exchange_Group_PLC,Dixons_Carphone_PLC,Neste_Oyj,Domino's_Pizza_Group_PLC,Bellway_PLC,UDG_Healthcare_PLC,Paddy_Power_Betfair_PLC,Ingenico_Group_SA,Pandora_A/S,Merck_KGaA,Moneysupermarket.com_Group_PLC,Glanbia_PLC,Phoenix_Group_Holdings_PLC,Essentra_PLC,Cineworld_Group_PLC,Friends_Life_Group_Ltd,Sartorius_AG,Sartorius_Stedim_Biotech,0.03659481254939428
2015-03-24,BB_Biotech_AG,Genmab_A/S,Evraz_PLC,Altice_France_SA/France,BE_Semiconductor_Industries_NV,ALTICE_EUROPE_NV,Altice_SA,Euronext_NV.1,Betfair_Group_Ltd,Man_Group_PLC,Nemetschek_SE,AA_PLC,International_Consolidated_Airlines_Grou,Metsa_Board_OYJ,Nyrstar_NV,ams_AG,Dialog_Semiconductor_PLC,Delhaize_Group_SCA,Smurfit_Kappa_Group_PLC,Dexia_SA,Domino's_Pizza_Group_PLC,Leonardo_SpA,Boliden_AB,Neste_Oyj,KUKA_AG,Arcandor_AG,CSR_Ltd/United_Kingdom,Electrolux_AB,Paddy_Power_Betfair_PLC,NEX_Group_Ltd,Nex_International_Ltd,Moneysupermarket.com_Group_PLC,Merck_KGaA,TP_ICAP_PLC,Carnival_PLC,Fresenius_Medical_Care_AG_&_Co_KGaA,Duerr_AG,Howden_Joinery_Group_PLC,GAGFAH_SA,UNITE_Group_PLC/The,NMC_Health_PLC,Ryanair_Holdings_PLC,ITV_PLC,Cineworld_Group_PLC,Barratt_Developments_PLC,Tryg_A/S,Dixons_Carphone_PLC,London_Stock_Exchange_Group_PLC,Vonovia_SE,Peugeot_SA,Friends_Life_Group_Ltd,Hikma_Pharmaceuticals_PLC,Deutsche_Wohnen_SE,DS_Smith_PLC,dormakaba_Holding_AG,Persimmon_PLC,Galapagos_NV,Pandora_A/S,Huhtamaki_OYJ,Lonza_Group_AG,0.003676585391637973
2015-04-02,BE_Semiconductor_Industries_NV,Dexia_SA,Genmab_A/S,BB_Biotech_AG,Altice_France_SA/France,ALTICE_EUROPE_NV,Altice_SA,Evraz_PLC,Euronext_NV.1,Betfair_Group_Ltd,Man_Group_PLC,International_Consolidated_Airlines_Grou,Arcandor_AG,Nyrstar_NV,ams_AG,Koninklijke_BAM_Groep_NV,Neste_Oyj,AA_PLC,Just_Eat_PLC,Dialog_Semiconductor_PLC,Nemetschek_SE,Delhaize_Group_SCA,Smurfit_Kappa_Group_PLC,KUKA_AG,Moneysupermarket.com_Group_PLC,Metsa_Board_OYJ,Nex_International_Ltd,NEX_Group_Ltd,Domino's_Pizza_Group_PLC,TP_ICAP_PLC,easyJet_PLC,Howden_Joinery_Group_PLC,Merck_KGaA,CSR_Ltd/United_Kingdom,Carnival_PLC,Duerr_AG,Boliden_AB,Julius_Baer_Group_Ltd,Julius_Baer_Group_Ltd.1,Barratt_Developments_PLC,Cineworld_Group_PLC,ITV_PLC,Leonardo_SpA,FinecoBank_Banca_Fineco_SpA,Ryanair_Holdings_PLC,Paddy_Power_Betfair_PLC,London_Stock_Exchange_Group_PLC,GAGFAH_SA,Fresenius_Medical_Care_AG_&_Co_KGaA,SVF_Holdco_UK_Ltd,Dechra_Pharmaceuticals_PLC,Ambu_A/S,Lonza_Group_AG,Lonza_Group_AG.1,NMC_Health_PLC,Bank_of_Ireland_Group_PLC,Ontex_Group_NV,ASML_Holding_NV,Koninklijke_Vopak_NV,Deutsche_Wohnen_SE,-0.005600741423532004
2015-04-13,Genmab_A/S,BE_Semiconductor_Industries_NV,Dexia_SA,Altice_SA,ALTICE_EUROPE_NV,Euronext_NV.1,Evraz_PLC,Altice_France_SA/France,Just_Eat_PLC,BB_Biotech_AG,Betfair_Group_Ltd,Koninklijke_BAM_Groep_NV,International_Consolidated_Airlines_Grou,Man_Group_PLC,ams_AG,Neste_Oyj,Dialog_Semiconductor_PLC,AA_PLC,Saras_SpA,Arcandor_AG,Nemetschek_SE,Duerr_AG,Delhaize_Group_SCA,Carnival_PLC,Smurfit_Kappa_Group_PLC,Merck_KGaA,KUKA_AG,TP_ICAP_PLC,NEX_Group_Ltd,Nex_International_Ltd,Metsa_Board_OYJ,CSR_Ltd/United_Kingdom,Ryanair_Holdings_PLC,Leonardo_SpA,Pandora_A/S,Signet_Jewelers_Ltd,Cineworld_Group_PLC,FinecoBank_Banca_Fineco_SpA,Sartorius_Stedim_Biotech,Moneysupermarket.com_Group_PLC,Nyrstar_NV,Howden_Joinery_Group_PLC,Flughafen_Zurich_AG,Koninklijke_Vopak_NV,Domino's_Pizza_Group_PLC,Ambu_A/S,Fresenius_Medical_Care_AG_&_Co_KGaA,UNITE_Group_PLC/The,dormakaba_Holding_AG,Ontex_Group_NV,Randstad_NV,Dechra_Pharmaceuticals_PLC,Barratt_Developments_PLC,Rightmove_PLC,Banca_Popolare_di_Milano_Scarl,Galapagos_NV,Fastighets_AB_Balder,TUI_AG,Grafton_Group_PLC.1,NMC_Health_PLC,0.03701768182289775
2015-04-22,ALTICE_EUROPE_NV,Altice_SA,Altice_France_SA/France,Dexia_SA,Genmab_A/S,BE_Semiconductor_Industries_NV,Evraz_PLC,Just_Eat_PLC,Euronext_NV.1,BB_Biotech_AG,Betfair_Group_Ltd,Dialog_Semiconductor_PLC,Man_Group_PLC,Saras_SpA,Koninklijke_BAM_Groep_NV,International_Consolidated_Airlines_Grou,Duerr_AG,Delhaize_Group_SCA,Arcandor_AG,Smurfit_Kappa_Group_PLC,AA_PLC,Neste_Oyj,CSR_Ltd/United_Kingdom,Nex_International_Ltd,NEX_Group_Ltd,Polski_Koncern_Naftowy_ORLEN_SA,FinecoBank_Banca_Fineco_SpA,Pandora_A/S,Fastighets_AB_Balder,Ambu_A/S,Leonardo_SpA,Barratt_Developments_PLC,Metsa_Board_OYJ,Merck_KGaA,KUKA_AG,Carnival_PLC,Signet_Jewelers_Ltd,ams_AG,TP_ICAP_PLC,Ryanair_Holdings_PLC,Moneysupermarket.com_Group_PLC,Cineworld_Group_PLC,Dechra_Pharmaceuticals_PLC,TUI_AG,UNITE_Group_PLC/The,Domino's_Pizza_Group_PLC,Ontex_Group_NV,Taylor_Wimpey_PLC,Securitas_AB,Boliden_AB,easyJet_PLC,London_Stock_Exchange_Group_PLC,Schibsted_ASA,Faurecia_SA,Sartorius_Stedim_Biotech,NMC_Health_PLC,dormakaba_Holding_AG,Catlin_Group_Ltd,Schroders_PLC,Fresenius_Medical_Care_AG_&_Co_KGaA,-0.010337982888445724
2015-05-01,Galapagos_NV,BE_Semiconductor_Industries_NV,Dexia_SA,Genmab_A/S,Altice_France_SA/France,BB_Biotech_AG,Altice_SA,ALTICE_EUROPE_NV,Saras_SpA,Just_Eat_PLC,Man_Group_PLC,Evraz_PLC,Euronext_NV.1,Dialog_Semiconductor_PLC,Koninklijke_BAM_Groep_NV,Betfair_Group_Ltd,International_Consolidated_Airlines_Grou,Fastighets_AB_Balder,Arcandor_AG,Sartorius_Stedim_Biotech,CSR_Ltd/United_Kingdom,Faurecia_SA,Duerr_AG,Neste_Oyj,Ambu_A/S,Smurfit_Kappa_Group_PLC,Metsa_Board_OYJ,AA_PLC,ams_AG,Barratt_Developments_PLC,Boliden_AB,UPM-Kymmene_OYJ,Polski_Koncern_Naftowy_ORLEN_SA,Sydbank_A/S,FinecoBank_Banca_Fineco_SpA,Securitas_AB,Leonardo_SpA,Merck_KGaA,NEX_Group_Ltd,Nex_International_Ltd,Stora_Enso_OYJ,Pandora_A/S,Sartorius_AG,Peugeot_SA,NOS_SGPS_SA,Valeo_SA,UDG_Healthcare_PLC,OSRAM_Licht_AG,Ryanair_Holdings_PLC,Delhaize_Group_SCA,TUI_AG,Taylor_Wimpey_PLC,Renault_SA,KUKA_AG,easyJet_PLC,Cineworld_Group_PLC,Randstad_NV,Hexpol_AB,Huhtamaki_OYJ,UNITE_Group_PLC/The,-0.04506216204323407
2015-05-12,Galapagos_NV,Genmab_A/S,Saras_SpA,Dexia_SA,Altice_France_SA/France,Koninklijke_BAM_Groep_NV,Betfair_Group_Ltd,Just_Eat_PLC,Altice_SA,ALTICE_EUROPE_NV,BE_Semiconductor_Industries_NV,Euronext_NV.1,BB_Biotech_AG,Evraz_PLC,Man_Group_PLC,Sartorius_Stedim_Biotech,Dialog_Semiconductor_PLC,Polski_Koncern_Naftowy_ORLEN_SA,ams_AG,Sartorius_AG,NMC_Health_PLC,International_Consolidated_Airlines_Grou,CSR_Ltd/United_Kingdom,FinecoBank_Banca_Fineco_SpA,Ambu_A/S,UDG_Healthcare_PLC,AA_PLC,Neste_Oyj,Smurfit_Kappa_Group_PLC,Boliden_AB,Leonardo_SpA,Nex_International_Ltd,NEX_Group_Ltd,Fastighets_AB_Balder,Nemetschek_SE,Faurecia_SA,Ipsen_SA,Pandora_A/S,Corbion_NV,Banca_Popolare_di_Milano_Scarl,Cineworld_Group_PLC,Securitas_AB,Moneysupermarket.com_Group_PLC,Nutreco_NV,dormakaba_Holding_AG,Peugeot_SA,Provident_Financial_PLC,Inmarsat_PLC,Metsa_Board_OYJ,Swedish_Orphan_Biovitrum_AB,Renault_SA,GRENKE_AG,Barratt_Developments_PLC,Duerr_AG,Paddy_Power_Betfair_PLC,Friends_Life_Group_Ltd,Dechra_Pharmaceuticals_PLC,Taylor_Wimpey_PLC,Catlin_Group_Ltd,Ryanair_Holdings_PLC,0.027588838938977386
2015-05-21,Galapagos_NV,Genmab_A/S,Betfair_Group_Ltd,Dexia_SA,Altice_France_SA/France,Koninklijke_BAM_Groep_NV,Euronext_NV.1,Dialog_Semiconductor_PLC,ALTICE_EUROPE_NV,Altice_SA,Evraz_PLC,Ambu_A/S,NMC_Health_PLC,BB_Biotech_AG,Just_Eat_PLC,Sartorius_Stedim_Biotech,Saras_SpA,BE_Semiconductor_Industries_NV,Polski_Koncern_Naftowy_ORLEN_SA,ams_AG,UDG_Healthcare_PLC,International_Consolidated_Airlines_Grou,Taylor_Wimpey_PLC,Cineworld_Group_PLC,Man_Group_PLC,FinecoBank_Banca_Fineco_SpA,Metsa_Board_OYJ,IWG_PLC,Regus_PLC,Faurecia_SA,Moneysupermarket.com_Group_PLC,Sartorius_AG,Barratt_Developments_PLC,NEX_Group_Ltd,Nex_International_Ltd,Renault_SA,Peugeot_SA,AA_PLC,Pandora_A/S,Swedish_Orphan_Biovitrum_AB,APERAM_SA,Provident_Financial_PLC,Telecity_Group_Ltd,Valeo_SA,Paddy_Power_Betfair_PLC,Delhaize_Group_SCA,Leonardo_SpA,Fingerprint_Cards_AB,TUI_AG,Boliden_AB,Inmarsat_PLC,Nutreco_NV,dormakaba_Holding_AG,Smurfit_Kappa_Group_PLC,Cable_&_Wireless_Communications_Ltd/Old,Ingenico_Group_SA,Dechra_Pharmaceuticals_PLC,GRENKE_AG,Sage_Group_PLC/The,Aurubis_AG,0.024977050110501737
2015-06-01,Galapagos_NV,ALTICE_EUROPE_NV,Altice_SA,Genmab_A/S,Altice_France_SA/France,Betfair_Group_Ltd,Dialog_Semiconductor_PLC,Fingerprint_Cards_AB,NMC_Health_PLC,BB_Biotech_AG,Euronext_NV.1,ams_AG,Dexia_SA,Taylor_Wimpey_PLC,Ambu_A/S,BE_Semiconductor_Industries_NV,Polski_Koncern_Naftowy_ORLEN_SA,Metsa_Board_OYJ,Moneysupermarket.com_Group_PLC,Sartorius_Stedim_Biotech,UDG_Healthcare_PLC,Barratt_Developments_PLC,Koninklijke_BAM_Groep_NV,Nex_International_Ltd,NEX_Group_Ltd,Swedish_Orphan_Biovitrum_AB,Cineworld_Group_PLC,Just_Eat_PLC,FinecoBank_Banca_Fineco_SpA,International_Consolidated_Airlines_Grou,Evraz_PLC,Peugeot_SA,Saras_SpA,Sartorius_AG,Man_Group_PLC,Regus_PLC,IWG_PLC,Faurecia_SA,Provident_Financial_PLC,3i_Group_PLC,Sage_Group_PLC/The,Valeo_SA,Smurfit_Kappa_Group_PLC,Howden_Joinery_Group_PLC,Pandora_A/S,Hexpol_AB,Corbion_NV,Debenhams_PLC,Bellway_PLC,Renault_SA,Telecity_Group_Ltd,Mondi_PLC,UNITE_Group_PLC/The,Micro_Focus_International_PLC,Persimmon_PLC,Fastighets_AB_Balder,Kingspan_Group_PLC,DCC_PLC.1,Duerr_AG,Nutreco_NV,-0.01556718583972677
